Date Time, CO(ppm), NO2(ppm), O3(ppm),Unnamed: 0,Unnamed: 0.1,timestamp,temp_c,hum_prcnt,press_hpa,ozone_ppm,ozone_volt_mv,co_ppm,co_mv,no2_ppb,no2_mv,tvoc_ppb,mc2p5_ugpm3,mc1p0_ugpm3,mc4p0_ugpm3,mc10p0_ugpm3,nc0p5_npcm3,nc1p0_npcm3,nc2p5_npcm3,nc4p0_npcm3,nc10p0_npcm3,typ_pm_um,x_g,y_g,z_g,x_raw,y_raw,z_raw,eq_db,onesmin_db,onesmax_db,lux_lx,uv_mwpm2,batt_volt,batt_prcnt,si1133_int,lis3dh_int,sgpc3_int,batt_int,speco3_int,sps30_int,sps30pre_int,mic4514_int,mic4514pre_int,mic_int,bme280_int,leds_on,code_version,receivedTimestamp,lat,lon,acc,co-ug,no2-ug,o3-ug,co-mg,bc-proxy,ldsa-proxy,newaqi,dosage-male-walking-low,dosage-male-walking-high,dosage-female-walking-low,dosage-female-walking-high,accbin
2021-12-02 12:48:00,4.59,,,348248.5,348248.5,1638429497849.0,37.46,32.459,947.063,102.5,-2045.5,625.0,2251.5,1228.0,849.5,0.0,92.58,84.894,94.853,95.308,587.325,672.79,677.342,678.224,678.49,0.593,0.008,-0.016,0.0,32896.0,32512.0,32768.0,73.107,69.696,77.112,4659.393,0.222,4068.5,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638429498854.0,17.46,78.366,3.752,456.368,38.803,220.199,0.456,1.618,22.163,152.25,25.552,63.88,22.219,55.548,0.0
2021-12-02 12:49:00,6.03,,,348255.0,348255.0,1638429559667.0,37.62,32.642,946.872,71.0,-1420.5,587.5,2147.0,1154.5,825.0,0.0,85.929,80.761,86.356,86.441,563.717,642.414,644.509,644.888,645.077,0.563,-0.032,0.0,0.016,32256.0,32768.0,256.0,75.144,71.256,80.373,1577.977,0.229,4058.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638429560275.0,17.459,78.366,4.824,426.447,36.454,165.449,0.426,1.54,21.765,151.6,23.716,59.291,20.623,51.558,0.0
2021-12-02 12:50:00,8.53,,,348259.0,348259.0,1638429622055.0,37.69,32.051,946.487,16.0,-313.0,606.0,2194.0,1182.0,830.0,0.0,96.752,91.436,96.802,96.812,639.468,727.916,729.731,730.045,730.243,0.558,0.064,-0.016,0.096,1024.0,65280.0,1536.0,75.488,70.695,79.863,1897.26,0.241,4055.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638429627475.0,17.458,78.366,3.216,440.652,37.327,69.976,0.441,1.617,23.342,151.6,26.704,66.759,23.22,58.051,0.0
2021-12-02 12:51:00,9.31,,,348266.5,348266.5,1638429700871.5,37.73,31.306,945.936,0.0,237.5,523.5,1966.5,1005.0,783.0,0.0,133.411,125.387,134.073,134.205,875.21,997.392,1000.645,1001.233,1001.526,0.529,-0.008,0.032,-0.144,512.0,1152.0,63232.0,75.854,68.726,82.179,3485.348,0.186,4060.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638429701076.5,17.456,78.364,3.216,373.853,31.656,42.207,0.374,1.641,0.0,152.75,36.821,92.053,32.019,80.046,0.0
2021-12-02 12:52:00,11.87,,,348274.0,348274.0,1638429750860.0,37.68,30.995,946.186,0.0,347.0,579.0,2121.0,1000.0,777.0,0.0,161.387,152.617,161.387,161.387,1067.587,1215.09,1218.012,1218.514,1218.841,0.507,0.016,0.064,-0.032,256.0,1024.0,65024.0,76.68,71.676,80.889,2820.43,0.055,4063.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638429751053.0,17.457,78.361,3.216,418.011,31.492,42.238,0.418,1.761,0.0,153.6,44.543,111.357,38.733,96.832,0.0
2021-12-02 12:53:00,10.94,,,348280.0,348280.0,1638429797559.5,37.615,31.353,946.035,0.0,670.5,514.0,1941.5,946.0,761.0,0.0,101.365,95.628,101.56,101.6,668.379,761.097,763.18,763.546,763.758,0.55,-0.032,-0.032,-0.104,32256.0,32256.0,31104.0,76.995,71.256,81.053,3188.544,0.375,4056.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638429798187.5,17.459,78.358,3.216,366.346,29.768,42.261,0.366,1.481,0.0,151.75,27.977,69.942,24.328,60.819,0.0
2021-12-02 12:54:00,11.65,,,348286.0,348286.0,1638429859982.0,37.66,31.289,945.71,0.0,199.0,478.0,1842.0,903.0,752.0,0.0,95.807,90.364,96.01,96.051,631.533,719.175,721.166,721.517,721.718,0.575,0.08,0.048,0.096,1280.0,768.0,1536.0,78.413,71.247,83.602,5667.155,0.023,4062.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638429860590.0,17.461,78.354,4.288,337.439,28.391,42.241,0.337,1.425,0.0,151.6,26.443,66.107,22.994,57.484,0.0
2021-12-02 12:55:00,9.79,,,348292.0,348292.0,1638429912660.0,37.78,30.804,946.013,13.0,-251.0,475.0,1836.0,917.0,754.0,0.0,85.709,80.041,86.574,86.747,557.417,636.076,638.722,639.215,639.419,0.607,-0.064,0.064,-0.016,64512.0,1024.0,65280.0,77.488,71.523,84.947,4866.543,0.387,4052.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638429913294.0,17.462,78.35,3.216,334.51,28.834,64.756,0.335,1.388,21.484,151.3,23.656,59.139,20.57,51.425,0.0
2021-12-02 12:56:00,8.89,,,348298.5,348298.5,1638429982794.0,37.735,31.017,946.707,0.0,901.5,462.0,1802.0,917.5,754.0,0.0,73.308,66.224,75.961,76.492,455.637,523.63,528.314,529.236,529.477,0.651,0.016,0.008,-0.056,256.0,128.0,64640.0,70.251,66.531,74.748,1959.255,0.284,4057.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638429984364.5,17.463,78.348,3.216,324.329,28.852,42.211,0.324,1.321,0.0,145.6,20.233,50.583,17.594,43.985,0.0
2021-12-02 12:57:00,8.15,,,348306.5,348306.5,1638430048885.0,37.77,30.988,946.42,0.0,1219.5,476.5,1837.5,919.5,755.5,0.0,78.525,71.851,80.585,80.996,496.703,569.242,573.27,574.053,574.283,0.578,0.008,0.016,-0.064,32896.0,256.0,31744.0,76.217,69.266,81.457,2159.52,0.418,4054.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638430049083.0,17.465,78.345,3.216,335.895,28.916,42.195,0.336,1.352,0.0,150.6,21.673,54.182,18.846,47.115,0.0
2021-12-02 12:58:00,5.83,,,348313.0,348313.0,1638430115378.0,37.66,30.815,946.909,0.0,879.0,478.0,1839.0,915.5,754.5,0.0,79.391,73.6,80.654,80.906,511.224,584.257,587.292,587.869,588.074,0.59,-0.08,0.0,0.08,64256.0,0.0,1280.0,74.566,69.754,79.62,2228.645,0.248,4056.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638430115995.0,17.465,78.342,3.216,336.977,28.786,42.252,0.337,1.352,0.0,151.1,21.912,54.779,19.054,47.634,0.0
2021-12-02 12:59:00,4.63,,,348319.0,348319.0,1638430183559.0,37.4,30.73,946.539,0.0,1178.0,438.0,1729.0,778.0,726.0,0.0,73.265,67.097,75.136,75.511,463.984,531.646,535.34,536.057,536.271,0.598,0.096,0.176,0.032,1536.0,2816.0,512.0,77.893,70.686,83.575,2116.497,0.644,4049.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638430184155.0,17.462,78.339,3.216,304.987,24.384,42.381,0.305,1.219,0.0,145.6,20.221,50.553,17.584,43.959,0.0
2021-12-02 13:00:00,4.14,,,348325.0,348325.0,1638430244569.0,37.19,30.826,946.304,0.0,742.0,437.0,1723.0,850.0,739.0,0.0,66.048,59.465,68.611,69.124,408.613,469.937,474.376,475.251,475.474,0.631,-0.032,-0.064,-0.048,65024.0,64512.0,64768.0,76.865,68.272,82.825,2311.873,0.218,4050.0,92.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638430245169.0,17.459,78.338,4.288,304.375,26.688,42.481,0.304,1.225,0.0,131.0,18.229,45.573,15.852,39.629,0.0
2021-12-03 10:21:00,0.0,,,350371.0,350371.0,1638507089284.5,25.99,56.658,948.782,469.0,-9358.0,423.5,1689.0,3156.5,1384.0,0.0,97.577,84.296,104.405,105.771,570.063,661.796,672.204,674.292,674.727,0.662,-0.064,0.0,0.04,64768.0,65280.0,33408.0,65.605,61.081,72.94,496.246,0.18,4158.0,99.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638507091287.5,17.446,78.351,3.216,323.836,100.728,861.265,0.324,2.115,26.973,172.05,26.931,67.328,23.418,58.546,0.0
2021-12-03 10:22:00,0.0,,,350375.0,350375.0,1638507151193.5,26.91,53.55,949.01,360.5,-7187.0,368.0,1526.5,1464.0,911.5,0.0,100.453,85.714,108.395,109.984,576.786,671.564,683.434,685.821,686.301,0.69,-0.024,-0.024,-0.096,32384.0,65152.0,64000.0,66.611,61.816,70.88,1113.547,0.276,4149.5,99.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638507152227.0,17.446,78.351,3.216,275.953,46.538,672.59,0.276,1.55,22.716,166.2,27.725,69.313,24.109,60.272,0.0
2021-12-03 10:23:00,1.0,,,350378.5,350378.5,1638507213197.0,27.66,53.079,948.86,413.0,-8239.0,367.5,1529.0,1051.0,790.5,0.0,109.052,91.045,119.391,121.459,607.193,710.725,725.783,728.824,729.405,0.698,-0.008,0.016,0.0,32640.0,256.0,32768.0,69.976,62.195,81.124,2025.505,0.455,4143.0,99.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638507213819.5,17.447,78.351,4.288,274.751,33.32,763.35,0.275,1.383,21.128,169.05,30.098,75.246,26.172,65.431,0.0
2021-12-03 10:24:00,0.71,,,350382.0,350382.0,1638507275410.0,28.55,49.885,948.095,316.0,-6299.5,361.5,1515.5,805.0,728.0,0.0,94.211,82.101,100.194,101.39,557.139,645.48,654.757,656.613,657.012,0.634,0.0,0.024,-0.16,32768.0,384.0,30208.0,75.935,65.783,80.956,3884.931,0.567,4137.5,99.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638507275975.0,17.449,78.349,9.648,266.43,25.418,594.649,0.266,1.186,19.336,163.75,26.002,65.006,22.611,56.527,1.0
2021-12-03 10:25:00,1.48,,,350385.0,350385.0,1638507321717.0,29.12,48.1,948.57,269.0,-5357.0,364.0,1517.0,685.0,687.0,0.0,89.176,79.347,93.441,94.294,542.807,625.905,632.916,634.307,634.637,0.651,-0.032,0.048,0.016,65024.0,768.0,256.0,74.355,70.014,77.889,3431.926,0.008,4133.0,98.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638507322237.0,17.447,78.351,9.648,266.434,21.561,512.846,0.266,1.092,18.439,161.3,24.613,61.531,21.402,53.506,1.0
2021-12-03 10:26:00,0.0,,,350389.0,350389.0,1638507397046.5,29.955,46.325,948.844,283.5,-5655.5,384.0,1577.0,557.0,656.0,0.0,94.86,84.276,99.507,100.437,576.188,664.624,672.222,673.731,674.085,0.636,0.024,-0.04,0.0,384.0,64896.0,32768.0,76.4,72.379,78.788,4026.798,0.413,4133.0,98.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638507397788.0,17.443,78.356,7.504,280.337,17.449,537.647,0.28,1.023,17.647,162.0,26.181,65.454,22.766,56.916,0.5
2021-12-03 10:27:00,0.0,,,350393.0,350393.0,1638507461540.0,30.9,46.024,950.018,246.5,-4926.5,378.0,1565.5,496.0,641.0,0.0,105.425,94.593,109.793,110.667,649.159,747.147,754.583,756.052,756.418,0.63,0.024,-0.008,0.008,384.0,32640.0,128.0,74.898,68.585,79.851,8258.889,0.175,4136.5,98.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638507462468.0,17.441,78.361,6.968,274.808,15.498,472.98,0.275,1.018,17.563,160.0,29.097,72.744,25.302,63.255,0.5
2021-12-03 10:28:00,0.0,,,350396.0,350396.0,1638507508150.0,31.72,43.934,950.327,249.0,-4958.0,399.0,1621.0,557.0,658.0,0.0,100.926,91.282,104.487,105.199,628.315,721.889,728.221,729.466,729.794,0.604,-0.016,0.048,0.064,65280.0,768.0,1024.0,77.059,71.198,81.784,3589.238,0.024,4124.0,98.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638507509098.0,17.439,78.363,16.08,289.212,17.431,476.97,0.289,1.071,17.937,160.2,27.856,69.639,24.222,60.556,1.0
2021-12-03 10:29:00,1.14,,,350399.5,350399.5,1638507567368.5,32.16,42.221,950.717,236.5,-4723.0,422.5,1689.5,515.5,646.0,0.0,94.88,83.89,99.873,100.872,572.493,661.076,669.112,670.712,671.078,0.681,0.04,-0.008,-0.016,640.0,32640.0,32512.0,71.644,67.584,76.603,2145.968,0.543,4126.0,98.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638507568303.5,17.438,78.365,12.328,306.159,16.086,455.103,0.306,1.018,17.374,159.5,26.187,65.467,22.771,56.928,1.0
2021-12-03 10:30:00,2.43,,,350403.0,350403.0,1638507638523.0,32.23,40.461,951.316,176.0,-3515.0,389.0,1594.0,371.0,605.0,0.0,106.223,92.031,113.43,114.871,623.087,722.864,733.906,736.12,736.586,0.626,0.016,-0.016,-0.048,256.0,65280.0,64768.0,75.521,70.366,82.011,1815.415,0.101,4128.0,98.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638507639063.0,17.435,78.369,10.72,277.591,11.443,350.113,0.278,0.907,16.449,156.2,29.318,73.294,25.494,63.734,1.0
2021-12-03 10:31:00,4.99,,,350406.0,350406.0,1638507694365.0,32.06,40.603,952.605,100.0,-2000.0,379.0,1556.0,328.0,595.0,0.0,104.562,92.315,110.18,111.303,629.636,727.301,736.303,738.096,738.504,0.644,-0.016,0.112,-0.08,65280.0,1792.0,64256.0,76.125,71.628,80.356,1164.26,0.078,4123.0,97.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638507694919.0,17.431,78.372,10.72,269.801,10.068,218.295,0.27,0.85,16.135,152.2,28.859,72.147,25.095,62.737,1.0
2021-12-03 10:32:00,4.91,,,350409.0,350409.0,1638507737706.0,31.88,40.164,952.821,46.0,-927.0,358.0,1503.0,257.0,574.0,0.0,80.237,69.458,85.731,86.83,470.1,545.486,553.891,555.576,555.93,0.675,-0.016,-0.096,0.0,65280.0,64000.0,0.0,76.459,69.926,82.486,644.265,0.789,4122.0,97.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638507738313.0,17.429,78.375,9.648,252.642,7.791,124.676,0.253,0.695,14.685,151.1,22.145,55.364,19.257,48.142,1.0
2021-12-03 10:33:00,4.34,,,350412.0,350412.0,1638507807469.0,31.63,40.214,951.865,44.0,-870.0,425.0,1688.0,246.0,565.0,0.0,71.345,63.252,74.954,75.675,432.098,498.653,504.511,505.676,505.946,0.645,0.048,-0.048,0.0,768.0,64768.0,0.0,79.213,73.505,82.156,893.027,0.51,4130.0,97.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638507809077.0,17.435,78.374,13.936,306.45,7.438,121.325,0.306,0.654,14.205,141.6,19.691,49.228,17.123,42.807,1.0
2021-12-03 10:34:00,5.95,,,350415.0,350415.0,1638507858441.5,31.33,39.97,950.228,4.0,-78.5,365.0,1520.0,126.5,535.5,0.0,80.293,71.374,84.192,84.972,488.085,562.928,569.315,570.584,570.882,0.644,-0.024,-0.024,-0.096,32384.0,32384.0,64000.0,80.573,76.801,82.981,656.527,0.498,4116.5,97.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638507859399.0,17.439,78.376,8.04,258.309,3.61,52.057,0.258,0.487,12.991,143.05,22.161,55.402,19.27,48.176,0.5
2021-12-03 10:35:00,3.28,,,350419.0,350419.0,1638507933485.0,31.11,42.582,949.553,109.0,-2180.0,412.0,1655.0,339.0,590.0,0.0,86.237,77.799,89.447,90.09,535.001,615.018,620.643,621.75,622.036,0.637,-0.016,-0.016,-0.048,65280.0,65280.0,64768.0,78.557,72.287,85.165,181.085,0.265,4111.0,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638507934214.0,17.444,78.377,7.504,298.584,10.438,234.329,0.299,0.802,15.645,152.6,23.801,59.503,20.697,51.742,1.0
2021-12-03 10:36:00,1.62,,,350422.0,350422.0,1638508006221.0,31.23,43.355,950.079,149.0,-2980.0,402.0,1627.0,382.0,611.0,0.0,91.228,82.793,94.204,94.8,570.606,655.097,660.516,661.577,661.866,0.615,-0.096,-0.048,0.08,64000.0,64768.0,1280.0,75.84,71.961,79.234,316.818,0.434,4111.0,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638508007393.0,17.45,78.379,12.864,291.275,11.822,303.672,0.291,0.865,16.179,154.8,25.179,62.947,21.895,54.737,1.0
2021-12-03 10:37:00,2.44,,,350426.0,350426.0,1638508076581.0,31.41,45.495,950.649,221.0,-4412.0,398.0,1604.0,450.0,621.0,0.0,87.559,78.328,91.386,92.152,536.933,618.389,624.818,626.09,626.401,0.659,0.0,0.016,-0.176,0.0,256.0,62720.0,67.593,65.143,72.042,200.879,0.517,4099.0,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638508078352.0,17.451,78.381,9.648,290.073,14.022,428.49,0.29,0.924,16.57,158.7,24.166,60.415,21.014,52.535,1.0
2021-12-03 10:39:00,1.78,,,350429.0,350429.0,1638508143747.0,31.82,46.685,950.62,235.0,-4685.0,431.0,1703.0,578.0,666.0,0.0,97.067,84.989,102.89,104.055,577.798,668.69,677.816,679.639,680.039,0.678,0.032,-0.032,-0.192,512.0,65024.0,62464.0,68.475,65.923,71.413,233.13,0.326,4102.0,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638508145472.0,17.451,78.381,5.36,317.466,18.133,452.559,0.317,1.078,18.011,159.4,26.791,66.977,23.296,58.24,0.0
2021-12-03 10:40:00,2.17,,,350432.0,350432.0,1638508210539.0,32.25,43.972,950.607,297.0,-5934.0,423.0,1690.0,450.0,621.0,0.0,94.031,85.318,97.114,97.731,587.964,675.058,680.662,681.76,682.058,0.564,-0.016,-0.032,0.016,65280.0,65024.0,256.0,75.838,70.617,79.225,766.841,0.463,4105.0,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638508213430.0,17.449,78.383,9.648,308.223,14.009,560.015,0.308,0.956,16.656,162.7,25.952,64.881,22.567,56.418,1.0
2021-12-03 10:41:00,1.43,,,350435.0,350435.0,1638508268569.0,32.6,40.615,951.412,86.0,-1715.0,407.0,1639.0,439.0,624.0,0.0,89.62,82.36,91.665,92.074,570.254,652.928,657.138,657.952,658.204,0.599,0.016,0.0,-0.048,256.0,0.0,64768.0,75.439,69.449,85.817,2126.012,0.016,4101.0,96.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638508269120.0,17.445,78.386,10.72,291.984,13.623,193.734,0.292,0.935,16.978,151.4,24.735,61.838,21.509,53.772,1.0
2021-12-03 10:42:00,1.71,,,350438.0,350438.0,1638508326409.0,32.69,40.065,951.413,97.0,-1927.0,442.0,1732.0,450.0,624.0,0.0,97.278,88.583,100.195,100.779,611.283,701.282,706.735,707.8,708.099,0.594,0.016,-0.048,0.16,256.0,64768.0,2560.0,76.147,67.011,80.539,1715.882,0.326,4098.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638508326955.0,17.442,78.388,13.936,319.431,13.969,212.794,0.319,0.971,17.3,152.0,26.849,67.122,23.347,58.367,1.0
2021-12-03 10:43:00,2.59,,,350441.0,350441.0,1638508392395.0,32.74,39.936,952.708,52.0,-1031.0,408.0,1644.0,450.0,629.0,0.0,87.707,79.97,90.251,90.759,552.104,633.216,638.022,638.96,639.226,0.604,0.048,-0.048,0.016,768.0,64768.0,256.0,71.035,65.411,81.822,1605.11,0.441,4088.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638508394179.0,17.441,78.39,10.72,292.06,13.968,134.675,0.292,0.941,17.261,151.4,24.207,60.518,21.05,52.624,1.0
2021-12-03 10:44:00,2.42,,,350444.0,350444.0,1638508463535.0,32.91,39.103,952.691,52.0,-1035.0,394.0,1603.0,342.0,595.0,0.0,81.272,74.706,83.111,83.48,517.3,592.268,596.067,596.801,597.029,0.63,-0.016,-0.048,-0.064,65280.0,64768.0,64512.0,76.883,68.901,80.255,742.467,0.142,4106.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638508485660.0,17.441,78.392,12.864,279.962,10.504,134.613,0.28,0.81,15.823,151.2,22.431,56.077,19.505,48.763,1.0
2021-12-03 10:45:00,2.96,,,350448.0,350448.0,1638508540864.0,32.96,39.628,952.031,46.0,-916.0,404.0,1633.0,417.0,614.0,0.0,81.049,72.647,84.471,85.156,498.353,573.708,579.506,580.653,580.936,0.659,0.016,0.016,-0.016,256.0,256.0,65280.0,77.128,71.837,79.783,1619.304,0.148,4105.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638508541377.0,17.439,78.398,10.72,288.457,12.909,124.163,0.288,0.888,16.721,151.2,22.37,55.924,19.452,48.63,1.0
2021-12-03 10:46:00,3.53,,,350451.0,350451.0,1638508613807.0,33.64,39.991,951.634,86.0,-1707.0,418.0,1675.0,532.0,653.0,0.0,90.794,83.463,92.845,93.256,577.951,661.7,665.94,666.758,667.014,0.584,0.0,0.0,0.0,0.0,0.0,0.0,68.161,66.203,71.595,451.069,0.103,4088.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638508615274.0,17.439,78.399,11.792,299.708,16.596,193.243,0.3,1.041,17.893,151.4,25.059,62.648,21.79,54.476,1.0
2021-12-03 10:48:00,4.1,,,350454.0,350454.0,1638508680967.0,33.65,38.108,951.213,45.0,-900.0,428.0,1700.0,478.0,630.0,0.0,104.52,98.381,104.914,104.992,687.067,782.743,785.133,785.561,785.787,0.56,-0.016,0.0,-0.032,65280.0,0.0,65024.0,79.889,69.93,85.942,425.535,0.016,4091.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638508682617.0,17.435,78.402,10.72,305.877,14.848,122.128,0.306,1.035,18.214,151.9,28.848,72.119,25.085,62.712,1.0
2021-12-03 10:49:00,5.27,,,350457.0,350457.0,1638508752935.0,33.33,37.839,949.816,56.0,-1123.0,427.0,1695.0,489.0,632.0,0.0,82.936,77.869,83.416,83.512,560.424,619.318,621.426,621.809,621.994,0.581,0.0,0.016,0.064,0.0,256.0,1024.0,77.388,71.407,82.214,427.13,0.039,4081.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638508754246.0,17.433,78.407,12.864,304.961,15.196,141.38,0.305,0.968,17.406,151.2,22.89,57.226,19.905,49.762,1.0
2021-12-03 10:50:00,3.87,,,350460.0,350460.0,1638508818506.0,32.88,38.579,949.979,21.0,-424.0,428.0,1701.0,446.0,624.0,0.0,82.71,74.508,85.883,86.518,512.089,588.869,594.382,595.468,595.746,0.612,0.016,0.112,-0.016,256.0,1792.0,65280.0,77.425,70.802,82.318,72.447,0.11,4093.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638508820256.0,17.43,78.409,17.152,306.688,13.826,80.839,0.307,0.921,17.47,151.2,22.828,57.07,19.85,49.626,1.0
2021-12-03 10:51:00,3.82,,,350464.0,350464.0,1638508890265.0,32.66,38.972,948.238,8.0,-159.0,421.0,1677.0,410.0,617.0,0.0,82.658,74.176,86.074,86.757,509.072,585.895,591.714,592.863,593.149,0.646,-0.032,-0.032,0.096,65024.0,65024.0,1536.0,77.508,71.883,82.668,362.79,0.257,4083.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638508891755.0,17.429,78.413,11.792,301.567,12.677,58.375,0.302,0.883,17.569,151.2,22.814,57.034,19.838,49.595,1.0
2021-12-03 10:52:00,4.45,,,350467.0,350467.0,1638508957451.0,32.54,40.004,948.645,38.0,-752.0,408.0,1643.0,460.0,630.0,0.0,80.002,73.173,82.126,82.551,505.762,579.675,583.811,584.615,584.851,0.647,0.016,0.016,0.096,256.0,256.0,1536.0,73.735,70.643,77.684,144.076,0.226,4086.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638508959931.0,17.428,78.416,11.792,292.217,14.288,110.474,0.292,0.921,17.207,151.1,22.081,55.201,19.2,48.001,1.0
2021-12-03 10:53:00,4.14,,,350470.0,350470.0,1638509029795.0,32.34,39.768,951.998,33.0,-656.0,475.0,1836.0,503.0,644.0,0.0,95.439,88.686,96.78,97.049,616.527,704.258,707.682,708.33,708.57,0.58,0.08,-0.016,0.0,1280.0,65280.0,0.0,72.383,68.557,78.54,705.892,0.101,4101.0,94.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638509031730.0,17.43,78.42,10.72,345.724,15.66,101.9,0.346,1.011,18.3,151.6,26.341,65.853,22.905,57.264,1.0
2021-12-03 10:54:00,3.24,,,350472.0,350472.0,1638509088628.0,32.32,40.444,953.549,39.0,-778.0,444.0,1740.0,471.0,626.0,0.0,94.346,87.129,96.134,96.492,604.351,691.249,695.221,695.981,696.235,0.618,-0.016,-0.048,-0.048,65280.0,64768.0,64768.0,73.656,66.757,79.994,284.54,0.226,4083.0,95.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,120.0,30.0,30.0,1.0,1.0,1638509089174.0,17.431,78.423,12.864,321.571,14.644,112.306,0.322,0.977,17.866,151.6,26.039,65.099,22.643,56.607,1.0
